,index,Time Series,NZD_USD,NZD_IR,NZD_GDP,NZD_trade,NZD_UE,fc_year,price_gold,h1n1
2723,2010-11-02,2010-11-02,1.2958,2.91,-0.0131677118832046,0.9540033760901956,0.06133333333333332,0,1351.0,0
2724,2010-11-03,2010-11-03,1.2898,2.91,-0.0131677118832046,0.9540033760901956,0.06133333333333332,0,1345.5,0
2725,2010-11-04,2010-11-04,1.2585,2.91,-0.0131677118832046,0.9540033760901956,0.06133333333333332,0,1381.0,0
2726,2010-11-05,2010-11-05,1.2588,2.91,-0.0131677118832046,0.9540033760901956,0.06133333333333332,0,1395.5,0
2727,2010-11-08,2010-11-08,1.2655,2.91,-0.0131677118832046,0.9540033760901956,0.06133333333333332,0,1388.5,0
2728,2010-11-09,2010-11-09,1.2711,2.91,-0.0131677118832046,0.9540033760901956,0.06133333333333332,0,1421.0,0
2729,2010-11-10,2010-11-10,1.2802,2.91,-0.0131677118832046,0.9540033760901956,0.06133333333333332,0,1390.5,0
2730,2010-11-12,2010-11-12,1.2877,2.91,-0.0131677118832046,0.9540033760901956,0.06133333333333332,0,1388.5,0
2731,2010-11-15,2010-11-15,1.287,2.91,-0.0131677118832046,0.9540033760901956,0.06133333333333332,0,1368.5,0
2732,2010-11-16,2010-11-16,1.3031,2.91,-0.0131677118832046,0.9540033760901956,0.06133333333333332,0,1349.0,0
2733,2010-11-17,2010-11-17,1.2953,2.91,-0.0131677118832046,0.9540033760901956,0.06133333333333332,0,1337.5,0
2734,2010-11-18,2010-11-18,1.2865,2.91,-0.0131677118832046,0.9540033760901956,0.06133333333333332,0,1350.3,0
2735,2010-11-19,2010-11-19,1.2868,2.91,-0.0131677118832046,0.9540033760901956,0.06133333333333332,0,1342.5,0
2736,2010-11-22,2010-11-22,1.2952,2.91,-0.0131677118832046,0.9540033760901956,0.06133333333333332,0,1356.5,0
2737,2010-11-23,2010-11-23,1.3127,2.91,-0.0131677118832046,0.9540033760901956,0.06133333333333332,0,1377.5,0
2738,2010-11-24,2010-11-24,1.3115,2.91,-0.0131677118832046,0.9540033760901956,0.06133333333333332,0,1372.5,0
2739,2010-11-29,2010-11-29,1.3428,2.91,-0.0131677118832046,0.9540033760901956,0.06133333333333332,0,1357.0,0
2740,2010-11-30,2010-11-30,1.3432,2.91,-0.0131677118832046,0.9540033760901956,0.06133333333333332,0,1383.5,0
2741,2010-12-01,2010-12-01,1.3339,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1385.5,0
2742,2010-12-02,2010-12-02,1.3226,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1389.0,0
2743,2010-12-03,2010-12-03,1.3115,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1403.5,0
2744,2010-12-06,2010-12-06,1.3156,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1415.3,0
2745,2010-12-07,2010-12-07,1.3132,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1420.0,0
2746,2010-12-08,2010-12-08,1.3365,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1385.5,0
2747,2010-12-09,2010-12-09,1.3392,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1391.3,0
2748,2010-12-10,2010-12-10,1.3358,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1375.3,0
2749,2010-12-13,2010-12-13,1.3242,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1399.0,0
2750,2010-12-14,2010-12-14,1.3273,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1394.5,0
2751,2010-12-15,2010-12-15,1.3439,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1388.8,0
2752,2010-12-16,2010-12-16,1.3572,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1363.0,0
2753,2010-12-17,2010-12-17,1.3587,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1368.5,0
2754,2010-12-20,2010-12-20,1.3472,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1380.0,0
2755,2010-12-21,2010-12-21,1.3444,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1383.0,0
2756,2010-12-22,2010-12-22,1.347,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1387.0,0
2757,2010-12-23,2010-12-23,1.3353,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1373.5,0
2758,2010-12-27,2010-12-27,1.3371,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1373.5,0
2759,2010-12-28,2010-12-28,1.3238,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1373.5,0
2760,2010-12-29,2010-12-29,1.3065,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1412.5,0
2761,2010-12-30,2010-12-30,1.3009,2.88,-0.0131677118832046,0.9461890168553212,0.060666666666666674,0,1405.5,0
2762,2011-01-03,2011-01-03,1.288,2.92,-0.0106052556295722,1.0025895737816235,0.06,0,1405.5,0
2763,2011-01-04,2011-01-04,1.3034,2.92,-0.0106052556295722,1.0025895737816235,0.06,0,1388.5,0
2764,2011-01-05,2011-01-05,1.3127,2.92,-0.0106052556295722,1.0025895737816235,0.06,0,1368.0,0
2765,2011-01-06,2011-01-06,1.3177,2.92,-0.0106052556295722,1.0025895737816235,0.06,0,1368.5,0
2766,2011-01-07,2011-01-07,1.3189,2.92,-0.0106052556295722,1.0025895737816235,0.06,0,1367.0,0
2767,2011-01-10,2011-01-10,1.3104,2.92,-0.0106052556295722,1.0025895737816235,0.06,0,1368.3,0
2768,2011-01-11,2011-01-11,1.3156,2.92,-0.0106052556295722,1.0025895737816235,0.06,0,1374.0,0
2769,2011-01-12,2011-01-12,1.3161,2.92,-0.0106052556295722,1.0025895737816235,0.06,0,1378.8,0
2770,2011-01-13,2011-01-13,1.2987,2.92,-0.0106052556295722,1.0025895737816235,0.06,0,1381.5,0
2771,2011-01-14,2011-01-14,1.3021,2.92,-0.0106052556295722,1.0025895737816235,0.06,0,1367.0,0
2772,2011-01-18,2011-01-18,1.2979,2.92,-0.0106052556295722,1.0025895737816235,0.06,0,1369.5,0
2773,2011-01-19,2011-01-19,1.2953,2.92,-0.0106052556295722,1.0025895737816235,0.06,0,1372.0,0
2774,2011-01-20,2011-01-20,1.3224,2.92,-0.0106052556295722,1.0025895737816235,0.06,0,1345.5,0
2775,2011-01-21,2011-01-21,1.3193,2.92,-0.0106052556295722,1.0025895737816235,0.06,0,1343.5,0
2776,2011-01-24,2011-01-24,1.3084,2.92,-0.0106052556295722,1.0025895737816235,0.06,0,1343.0,0
2777,2011-01-25,2011-01-25,1.3089,2.92,-0.0106052556295722,1.0025895737816235,0.06,0,1324.0,0
2778,2011-01-26,2011-01-26,1.305,2.92,-0.0106052556295722,1.0025895737816235,0.06,0,1328.0,0
2779,2011-01-27,2011-01-27,1.2957,2.92,-0.0106052556295722,1.0025895737816235,0.06,0,1334.5,0
2780,2011-01-28,2011-01-28,1.2947,2.92,-0.0106052556295722,1.0025895737816235,0.06,0,1319.0,0
2781,2011-01-31,2011-01-31,1.2928,2.92,-0.0106052556295722,1.0025895737816235,0.06,0,1327.0,0
2782,2011-02-01,2011-02-01,1.2821,2.91,-0.0106052556295722,1.0500077525073248,0.06033333333333332,0,1331.5,0
2783,2011-02-02,2011-02-02,1.2830000000000001,2.91,-0.0106052556295722,1.0500077525073248,0.06033333333333332,0,1337.0,0
2784,2011-02-03,2011-02-03,1.2925,2.91,-0.0106052556295722,1.0500077525073248,0.06033333333333332,0,1328.0,0
2785,2011-02-04,2011-02-04,1.3007,2.91,-0.0106052556295722,1.0500077525073248,0.06033333333333332,0,1355.0,0
2786,2011-02-07,2011-02-07,1.2977,2.91,-0.0106052556295722,1.0500077525073248,0.06033333333333332,0,1347.5,0
2787,2011-02-08,2011-02-08,1.2862,2.91,-0.0106052556295722,1.0500077525073248,0.06033333333333332,0,1363.5,0
2788,2011-02-09,2011-02-09,1.2967,2.91,-0.0106052556295722,1.0500077525073248,0.06033333333333332,0,1365.0,0
2789,2011-02-10,2011-02-10,1.3024,2.91,-0.0106052556295722,1.0500077525073248,0.06033333333333332,0,1353.3,0
2790,2011-02-11,2011-02-11,1.3172,2.91,-0.0106052556295722,1.0500077525073248,0.06033333333333332,0,1364.0,0
2791,2011-02-14,2011-02-14,1.3214,2.91,-0.0106052556295722,1.0500077525073248,0.06033333333333332,0,1365.0,0
2792,2011-02-15,2011-02-15,1.3303,2.91,-0.0106052556295722,1.0500077525073248,0.06033333333333332,0,1372.8,0
2793,2011-02-16,2011-02-16,1.3287,2.91,-0.0106052556295722,1.0500077525073248,0.06033333333333332,0,1371.3,0
2794,2011-02-17,2011-02-17,1.3165,2.91,-0.0106052556295722,1.0500077525073248,0.06033333333333332,0,1379.0,0
2795,2011-02-18,2011-02-18,1.3099,2.91,-0.0106052556295722,1.0500077525073248,0.06033333333333332,0,1383.5,0
2796,2011-02-22,2011-02-22,1.3351,2.91,-0.0106052556295722,1.0500077525073248,0.06033333333333332,0,1401.0,0
2797,2011-02-23,2011-02-23,1.3417,2.91,-0.0106052556295722,1.0500077525073248,0.06033333333333332,0,1409.3,0
2798,2011-02-24,2011-02-24,1.3376,2.91,-0.0106052556295722,1.0500077525073248,0.06033333333333332,0,1411.5,0
2799,2011-02-25,2011-02-25,1.3308,2.91,-0.0106052556295722,1.0500077525073248,0.06033333333333332,0,1402.5,0
2800,2011-02-28,2011-02-28,1.3294,2.91,-0.0106052556295722,1.0500077525073248,0.06033333333333332,0,1411.0,0
2801,2011-03-01,2011-03-01,1.3319,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1420.8,0
2802,2011-03-02,2011-03-02,1.3473,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1435.5,0
2803,2011-03-03,2011-03-03,1.3508,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1421.5,0
2804,2011-03-04,2011-03-04,1.3574,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1427.0,0
2805,2011-03-07,2011-03-07,1.3581,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1437.5,0
2806,2011-03-08,2011-03-08,1.3497,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1426.3,0
2807,2011-03-09,2011-03-09,1.3517,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1431.0,0
2808,2011-03-10,2011-03-10,1.3589,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1413.3,0
2809,2011-03-11,2011-03-11,1.3425,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1411.5,0
2810,2011-03-14,2011-03-14,1.3559,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1422.3,0
2811,2011-03-15,2011-03-15,1.3693,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1400.5,0
2812,2011-03-16,2011-03-16,1.371,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1402.0,0
2813,2011-03-17,2011-03-17,1.3873,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1403.8,0
2814,2011-03-18,2011-03-18,1.3704,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1420.0,0
2815,2011-03-21,2011-03-21,1.3646,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1432.0,0
2816,2011-03-22,2011-03-22,1.3488,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1426.0,0
2817,2011-03-23,2011-03-23,1.3519,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1439.5,0
2818,2011-03-24,2011-03-24,1.3307,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1447.0,0
2819,2011-03-25,2011-03-25,1.3238,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1436.0,0
2820,2011-03-28,2011-03-28,1.3256,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1417.0,0
2821,2011-03-29,2011-03-29,1.3233,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1417.5,0
2822,2011-03-30,2011-03-30,1.3122,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1425.5,0
2823,2011-03-31,2011-03-31,1.3091,2.5,-0.0106052556295722,1.1444557325866618,0.060666666666666674,0,1439.0,0
2824,2011-04-01,2011-04-01,1.3041,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1418.0,0
2825,2011-04-04,2011-04-04,1.3036,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1435.5,0
2826,2011-04-05,2011-04-05,1.2984,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1433.5,0
2827,2011-04-06,2011-04-06,1.2847,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1461.5,0
2828,2011-04-07,2011-04-07,1.2865,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1459.5,0
2829,2011-04-08,2011-04-08,1.2788,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1469.5,0
2830,2011-04-11,2011-04-11,1.2794,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1468.0,0
2831,2011-04-12,2011-04-12,1.2739,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1450.5,0
2832,2011-04-13,2011-04-13,1.266,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1457.5,0
2833,2011-04-14,2011-04-14,1.2626,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1465.8,0
2834,2011-04-15,2011-04-15,1.2545,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1476.8,0
2835,2011-04-18,2011-04-18,1.2708,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1493.0,0
2836,2011-04-19,2011-04-19,1.27,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1490.5,0
2837,2011-04-20,2011-04-20,1.2541,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1501.0,0
2838,2011-04-21,2011-04-21,1.2467,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1504.0,0
2839,2011-04-22,2011-04-22,1.2477,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1504.0,0
2840,2011-04-25,2011-04-25,1.2506,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1504.0,0
2841,2011-04-26,2011-04-26,1.2422,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1497.5,0
2842,2011-04-27,2011-04-27,1.2477,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1511.0,0
2843,2011-04-28,2011-04-28,1.2488,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1535.5,0
2844,2011-04-29,2011-04-29,1.2395,2.5,0.017224643218571298,1.3281227413288292,0.061,0,1535.5,0
2845,2011-05-02,2011-05-02,1.2364,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1535.5,0
2846,2011-05-03,2011-05-03,1.2421,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1540.3,0
2847,2011-05-04,2011-05-04,1.2663,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1541.0,0
2848,2011-05-05,2011-05-05,1.2711,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1511.0,0
2849,2011-05-06,2011-05-06,1.2572,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1486.5,0
2850,2011-05-09,2011-05-09,1.2621,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1502.0,0
2851,2011-05-10,2011-05-10,1.261,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1513.5,0
2852,2011-05-11,2011-05-11,1.2637,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1508.0,0
2853,2011-05-12,2011-05-12,1.2552,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1489.5,0
2854,2011-05-13,2011-05-13,1.2732,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1505.8,0
2855,2011-05-16,2011-05-16,1.2739,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1500.8,0
2856,2011-05-17,2011-05-17,1.285,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1478.5,0
2857,2011-05-18,2011-05-18,1.2669,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1496.5,0
2858,2011-05-19,2011-05-19,1.2692,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1493.0,0
2859,2011-05-20,2011-05-20,1.2604,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1490.8,0
2860,2011-05-23,2011-05-23,1.2689,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1510.5,0
2861,2011-05-24,2011-05-24,1.2538,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1527.0,0
2862,2011-05-25,2011-05-25,1.25,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1526.3,0
2863,2011-05-26,2011-05-26,1.2372,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1518.5,0
2864,2011-05-27,2011-05-27,1.2214,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1533.0,0
2865,2011-05-31,2011-05-31,1.2149,2.45,0.017224643218571298,1.1352517348947988,0.060666666666666674,0,1536.5,0
2866,2011-06-01,2011-06-01,1.216,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1533.8,0
2867,2011-06-02,2011-06-02,1.2294,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1539.5,0
2868,2011-06-03,2011-06-03,1.2264,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1540.0,0
2869,2011-06-06,2011-06-06,1.2249,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1549.0,0
2870,2011-06-07,2011-06-07,1.2183,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1545.0,0
2871,2011-06-08,2011-06-08,1.2246,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1537.8,0
2872,2011-06-09,2011-06-09,1.2055,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1537.8,0
2873,2011-06-10,2011-06-10,1.214,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1529.3,0
2874,2011-06-13,2011-06-13,1.2291,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1526.3,0
2875,2011-06-14,2011-06-14,1.2219,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1516.0,0
2876,2011-06-15,2011-06-15,1.2356,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1529.8,0
2877,2011-06-16,2011-06-16,1.2449,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1523.3,0
2878,2011-06-17,2011-06-17,1.2335,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1537.5,0
2879,2011-06-20,2011-06-20,1.2318,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1544.0,0
2880,2011-06-21,2011-06-21,1.2315,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1544.8,0
2881,2011-06-22,2011-06-22,1.2226,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1552.5,0
2882,2011-06-23,2011-06-23,1.2335,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1523.0,0
2883,2011-06-24,2011-06-24,1.2318,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1514.8,0
2884,2011-06-27,2011-06-27,1.2408,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1498.0,0
2885,2011-06-28,2011-06-28,1.2344,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1499.0,0
2886,2011-06-29,2011-06-29,1.2158,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1504.3,0
2887,2011-06-30,2011-06-30,1.2071,2.46,0.017224643218571298,1.0536631637286034,0.06033333333333332,0,1505.5,0
2888,2011-07-01,2011-07-01,1.2088,2.4,0.009238015958418841,1.0285517715858263,0.06,0,1483.0,0
2889,2011-07-05,2011-07-05,1.2074,2.4,0.009238015958418841,1.0285517715858263,0.06,0,1510.0,0
2890,2011-07-06,2011-07-06,1.2074,2.4,0.009238015958418841,1.0285517715858263,0.06,0,1527.3,0
2891,2011-07-07,2011-07-07,1.2042,2.4,0.009238015958418841,1.0285517715858263,0.06,0,1527.5,0
2892,2011-07-08,2011-07-08,1.1998,2.4,0.009238015958418841,1.0285517715858263,0.06,0,1541.5,0
2893,2011-07-11,2011-07-11,1.2054,2.4,0.009238015958418841,1.0285517715858263,0.06,0,1555.5,0
2894,2011-07-12,2011-07-12,1.2182,2.4,0.009238015958418841,1.0285517715858263,0.06,0,1550.5,0
2895,2011-07-13,2011-07-13,1.1962,2.4,0.009238015958418841,1.0285517715858263,0.06,0,1579.0,0
2896,2011-07-14,2011-07-14,1.1844,2.4,0.009238015958418841,1.0285517715858263,0.06,0,1590.5,0
2897,2011-07-15,2011-07-15,1.185,2.4,0.009238015958418841,1.0285517715858263,0.06,0,1587.0,0
2898,2011-07-18,2011-07-18,1.1867,2.4,0.009238015958418841,1.0285517715858263,0.06,0,1599.0,0
2899,2011-07-19,2011-07-19,1.1688,2.4,0.009238015958418841,1.0285517715858263,0.06,0,1601.0,0
2900,2011-07-20,2011-07-20,1.1697,2.4,0.009238015958418841,1.0285517715858263,0.06,0,1586.0,0
2901,2011-07-21,2011-07-21,1.1586,2.4,0.009238015958418841,1.0285517715858263,0.06,0,1601.0,0
2902,2011-07-22,2011-07-22,1.1567,2.4,0.009238015958418841,1.0285517715858263,0.06,0,1602.0,0
2903,2011-07-25,2011-07-25,1.1545,2.4,0.009238015958418841,1.0285517715858263,0.06,0,1613.5,0
2904,2011-07-26,2011-07-26,1.1485,2.4,0.009238015958418841,1.0285517715858263,0.06,0,1612.8,0
2905,2011-07-27,2011-07-27,1.1501,2.4,0.009238015958418841,1.0285517715858263,0.06,0,1625.0,0
2906,2011-07-28,2011-07-28,1.146,2.4,0.009238015958418841,1.0285517715858263,0.06,0,1613.5,0
2907,2011-07-29,2011-07-29,1.1395,2.4,0.009238015958418841,1.0285517715858263,0.06,0,1628.5,0
2908,2011-08-01,2011-08-01,1.1438,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1623.0,0
2909,2011-08-02,2011-08-02,1.1465,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1637.8,0
2910,2011-08-03,2011-08-03,1.1587,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1669.3,0
2911,2011-08-04,2011-08-04,1.1836,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1679.5,0
2912,2011-08-05,2011-08-05,1.2022,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1658.8,0
2913,2011-08-08,2011-08-08,1.2024,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1693.0,0
2914,2011-08-09,2011-08-09,1.2192,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1736.0,0
2915,2011-08-10,2011-08-10,1.2315,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1772.0,0
2916,2011-08-11,2011-08-11,1.214,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1760.0,0
2917,2011-08-12,2011-08-12,1.2021,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1736.0,0
2918,2011-08-15,2011-08-15,1.2058,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1739.0,0
2919,2011-08-16,2011-08-16,1.195,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1782.5,0
2920,2011-08-17,2011-08-17,1.1923,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1790.0,0
2921,2011-08-18,2011-08-18,1.2102,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1824.0,0
2922,2011-08-19,2011-08-19,1.2132,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1848.0,0
2923,2011-08-22,2011-08-22,1.2137,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1877.5,0
2924,2011-08-23,2011-08-23,1.1977,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1876.0,0
2925,2011-08-24,2011-08-24,1.2076,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1770.0,0
2926,2011-08-25,2011-08-25,1.2064,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1729.0,0
2927,2011-08-26,2011-08-26,1.1901,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1788.0,0
2928,2011-08-29,2011-08-29,1.1836,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1788.0,0
2929,2011-08-30,2011-08-30,1.1716,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1825.0,0
2930,2011-08-31,2011-08-31,1.1695,2.44,0.009238015958418841,0.8324906716870549,0.06033333333333332,0,1813.5,0
2931,2011-09-01,2011-09-01,1.1741,2.39,0.009238015958418841,0.8136194616419276,0.060666666666666674,0,1821.0,0
2932,2011-09-02,2011-09-02,1.1776,2.39,0.009238015958418841,0.8136194616419276,0.060666666666666674,0,1875.3,0
2933,2011-09-06,2011-09-06,1.2151,2.39,0.009238015958418841,0.8136194616419276,0.060666666666666674,0,1895.0,0
2934,2011-09-07,2011-09-07,1.2063,2.39,0.009238015958418841,0.8136194616419276,0.060666666666666674,0,1810.0,0
2935,2011-09-08,2011-09-08,1.1957,2.39,0.009238015958418841,0.8136194616419276,0.060666666666666674,0,1855.0,0
2936,2011-09-09,2011-09-09,1.2174,2.39,0.009238015958418841,0.8136194616419276,0.060666666666666674,0,1851.0,0
2937,2011-09-12,2011-09-12,1.2179,2.39,0.009238015958418841,0.8136194616419276,0.060666666666666674,0,1834.0,0
2938,2011-09-13,2011-09-13,1.2136,2.39,0.009238015958418841,0.8136194616419276,0.060666666666666674,0,1820.0,0
2939,2011-09-14,2011-09-14,1.2171,2.39,0.009238015958418841,0.8136194616419276,0.060666666666666674,0,1818.5,0
2940,2011-09-15,2011-09-15,1.212,2.39,0.009238015958418841,0.8136194616419276,0.060666666666666674,0,1782.0,0
2941,2011-09-16,2011-09-16,1.2032,2.39,0.009238015958418841,0.8136194616419276,0.060666666666666674,0,1794.0,0
2942,2011-09-19,2011-09-19,1.2158,2.39,0.009238015958418841,0.8136194616419276,0.060666666666666674,0,1794.0,0
2943,2011-09-20,2011-09-20,1.2101,2.39,0.009238015958418841,0.8136194616419276,0.060666666666666674,0,1799.0,0
2944,2011-09-21,2011-09-21,1.2274,2.39,0.009238015958418841,0.8136194616419276,0.060666666666666674,0,1793.0,0
2945,2011-09-22,2011-09-22,1.2837,2.39,0.009238015958418841,0.8136194616419276,0.060666666666666674,0,1722.0,0
2946,2011-09-23,2011-09-23,1.2837,2.39,0.009238015958418841,0.8136194616419276,0.060666666666666674,0,1689.0,0
2947,2011-09-26,2011-09-26,1.296,2.39,0.009238015958418841,0.8136194616419276,0.060666666666666674,0,1598.0,0
2948,2011-09-27,2011-09-27,1.2604,2.39,0.009238015958418841,0.8136194616419276,0.060666666666666674,0,1659.0,0
2949,2011-09-28,2011-09-28,1.2729,2.39,0.009238015958418841,0.8136194616419276,0.060666666666666674,0,1643.0,0
2950,2011-09-29,2011-09-29,1.2875,2.39,0.009238015958418841,0.8136194616419276,0.060666666666666674,0,1613.0,0
